site,date,date.end,PM2.5
MIC,2018-09-24T06:44:00Z,2018-09-25T06:52:00Z,4.61156750776289
MIC,2018-09-25T06:55:00Z,2018-09-26T06:27:00Z,5.170412927022904
MIC,2018-09-26T06:32:00Z,2018-09-27T06:28:00Z,7.1987295417043224
MIC,2018-09-27T06:32:00Z,2018-09-28T07:26:00Z,6.897685745043377
NID,2018-09-21T10:26:00Z,2018-09-22T10:44:00Z,10.934123159772266
NID,2018-09-22T10:46:00Z,2018-09-23T09:47:00Z,8.71987960691925
NID,2018-09-23T09:59:00Z,2018-09-24T10:24:00Z,6.608846672619541
NID,2018-09-24T10:26:00Z,2018-09-25T10:34:00Z,1.2206601682067746
MIC,2018-09-28T07:29:00Z,2018-09-29T07:30:00Z,3.0739637722518136
MIC,2018-09-29T07:36:00Z,2018-09-30T07:44:00Z,2.3261582316392007
MIC,2018-09-30T07:50:00Z,2018-10-01T06:54:00Z,2.811346529082125
MIC,2018-10-01T06:57:00Z,2018-10-02T06:54:00Z,5.380232861263296
MIC,2018-10-02T06:57:00Z,2018-10-03T06:26:00Z,1.368101971364562
MIC,2018-10-03T06:28:00Z,2018-10-04T06:52:00Z,2.6337981971521485
MIC,2018-10-04T06:54:00Z,2018-10-05T07:05:00Z,3.09421403569837
MIC,2018-10-05T07:08:00Z,2018-10-06T09:03:00Z,3.1232150200369415
MIC,2018-10-06T09:09:00Z,2018-10-07T08:47:00Z,1.842601774233509
MIC,2018-10-07T08:56:00Z,2018-10-08T07:20:00Z,1.9262850722597111
MIC,2018-10-08T07:25:00Z,2018-10-09T06:55:00Z,2.8683044654334697
MIC,2018-10-09T06:58:00Z,2018-10-10T06:39:00Z,3.789234079334752
MIC,2018-10-10T06:44:00Z,2018-10-11T06:28:00Z,3.4051131595511235
MIC,2018-10-11T06:32:00Z,2018-10-15T07:05:00Z,0.844114250235038
MIC,2018-10-15T07:09:00Z,2018-10-16T06:52:00Z,1.6333782071339735
MIC,2018-10-16T06:55:00Z,2018-10-17T06:39:00Z,1.777555790821379
MIC,2018-10-17T06:43:00Z,2018-10-18T06:39:00Z,1.6434446411698918
NID,2018-10-04T10:05:00Z,2018-10-05T10:25:00Z,4.385217782191758
NID,2018-10-05T10:27:00Z,2018-10-06T09:34:00Z,4.960978906231617
NID,2018-10-06T09:35:00Z,2018-10-07T09:18:00Z,4.235510739945389
NID,2018-10-07T09:19:00Z,2018-10-08T10:21:00Z,2.6007694045959524
NID,2018-10-08T10:23:00Z,2018-10-09T10:24:00Z,3.669100670534556
NID,2018-10-09T10:27:00Z,2018-10-10T09:56:00Z,6.710357533878649
NID,2018-10-10T09:58:00Z,2018-10-11T10:12:00Z,5.926578408015259
NID,2018-10-11T10:14:00Z,2018-10-16T09:51:00Z,2.9966385352850264
NID,2018-10-16T09:56:00Z,2018-10-17T10:00:00Z,0.620776275489125
NID,2018-10-17T10:03:00Z,2018-10-18T10:08:00Z,5.404912659191689
NID,2018-10-18T10:10:00Z,2018-10-19T09:45:00Z,2.7603986869009516
NID,2018-10-19T15:28:00Z,2018-10-22T10:25:00Z,3.029099687700392
NID,2018-10-22T10:27:00Z,2018-10-23T10:29:00Z,5.283145998588708
NID,2018-10-23T10:32:00Z,2018-10-29T10:09:00Z,1.2683673847929449
NID,2018-10-29T10:10:00Z,2018-10-30T10:08:00Z,3.2237292623066613
NID,2018-10-30T10:08:00Z,2018-10-31T09:44:00Z,4.471324398893612
NID,2018-10-31T09:46:00Z,2018-11-01T10:28:00Z,0.6697376588560673
MIC,2018-10-18T06:44:00Z,2018-10-19T07:22:00Z,2.4719811879826827
MIC,2018-10-19T07:27:00Z,2018-10-20T07:31:00Z,1.9924798995593571
MIC,2018-10-20T07:35:00Z,2018-10-21T06:47:00Z,1.995530012769001
MIC,2018-10-21T06:53:00Z,2018-10-22T07:18:00Z,1.1464160537643926
MIC,2018-10-22T07:20:00Z,2018-10-23T07:38:00Z,1.4717649748491888
MIC,2018-10-23T07:41:00Z,2018-10-24T07:17:00Z,0.7376170698800434
MIC,2018-10-24T07:20:00Z,2018-10-25T07:16:00Z,1.3135222484086126
MIC,2018-10-25T07:14:00Z,2018-10-26T07:22:00Z,0.8715443102383985
MIC,2018-10-26T07:26:00Z,2018-10-27T08:27:00Z,1.865125820090636
MIC,2018-10-27T08:29:00Z,2018-10-28T08:30:00Z,1.609808706001321
MIC,2018-10-28T08:35:00Z,2018-10-29T06:26:00Z,1.5124836335702931
NID,2018-11-01T10:30:00Z,2018-11-06T09:43:00Z,2.8801001222085505
NID,2018-11-06T09:45:00Z,2018-11-07T10:30:00Z,5.112589072486429
NID,2018-11-07T10:32:00Z,2018-11-08T07:58:00Z,2.8005226552034097
NID,2018-11-08T08:04:00Z,2018-11-09T09:45:00Z,2.91098910302497
NID,2018-11-09T09:48:00Z,2018-11-12T10:25:00Z,2.2774705228590166
NID,2018-11-12T10:27:00Z,2018-11-13T10:20:00Z,5.161083973014555
NID,2018-11-13T10:22:00Z,2018-11-14T09:55:00Z,4.981752078040282
MIC,2018-10-29T06:31:00Z,2018-10-30T06:52:00Z,1.626811369585374
MIC,2018-10-30T06:54:00Z,2018-10-31T06:39:00Z,2.1682576539366307
MIC,2018-10-31T06:44:00Z,2018-11-01T06:50:00Z,1.888845679313209
MIC,2018-11-01T06:54:00Z,2018-11-02T07:19:00Z,1.6327381007615265
MIC,2018-11-02T07:23:00Z,2018-11-06T06:56:00Z,0.6599354854780707
MIC,2018-11-06T06:58:00Z,2018-11-07T07:36:00Z,0.19456291390251668
MIC,2018-11-07T07:38:00Z,2018-11-08T06:41:00Z,1.305715768068078
MIC,2018-11-08T06:43:00Z,2018-11-09T06:58:00Z,1.4390034364240838
MIC,2018-11-09T07:00:00Z,2018-11-12T12:16:00Z,1.0281150386396356
MIC,2018-11-12T12:31:00Z,2018-11-13T06:53:00Z,1.7505645940815782
MIC,2018-11-13T06:56:00Z,2018-11-14T07:26:00Z,1.3212396069519
MIC,2018-11-14T07:28:00Z,2018-11-15T08:09:00Z,1.114332746375888
MIC,2018-11-15T08:15:00Z,2018-11-16T09:07:00Z,3.017288461547952
MIC,2018-11-16T09:12:00Z,2018-11-17T08:07:00Z,2.6578232763780294
MIC,2018-11-17T08:12:00Z,2018-11-18T07:30:00Z,3.300614528943605
MIC,2018-11-18T07:35:00Z,2018-11-19T07:19:00Z,2.1097595571994394
MIC,2018-11-19T07:19:00Z,2018-11-20T06:54:00Z,2.3225468986730484
MIC,2018-11-20T06:57:00Z,2018-11-21T07:25:00Z,2.0585475979543513
MIC,2018-11-21T07:28:00Z,2018-11-22T06:58:00Z,2.936017692364626
MIC,2018-11-22T07:00:00Z,2018-11-23T07:30:00Z,1.8546971434490709
MIC,2018-11-23T07:35:00Z,2018-11-24T08:26:00Z,4.224854613695155
NID,2018-11-14T09:58:00Z,2018-11-15T09:22:00Z,8.310931467437523
NID,2018-11-15T09:32:00Z,2018-11-16T09:24:00Z,2.230854574895471
NID,2018-11-16T09:26:00Z,2018-11-17T09:29:00Z,4.520609095769975
NID,2018-11-17T09:32:00Z,2018-11-19T09:32:00Z,1.0073731138534083
NID,2018-11-21T09:36:00Z,2018-11-24T10:00:00Z,1.2699260302261686
NID,2018-11-24T10:02:00Z,2018-11-25T09:13:00Z,4.178098534285807
NID,2018-11-25T09:16:00Z,2018-11-26T09:57:00Z,6.13846908452353
NID,2018-11-26T10:00:00Z,2018-11-27T09:58:00Z,4.915183975821808
NID,2018-11-27T10:00:00Z,2018-11-28T09:57:00Z,3.7637907547747136
NID,2018-11-28T10:00:00Z,2018-11-29T10:06:00Z,3.832473485106283
NID,2018-11-29T10:10:00Z,2018-11-30T09:40:00Z,6.554794765352424
NID,2018-11-30T09:43:00Z,2018-12-01T09:19:00Z,3.5450553786180015
NID,2018-12-01T09:33:00Z,2018-12-03T09:47:00Z,4.270870113238078
NID,2018-12-03T09:50:00Z,2018-12-04T10:05:00Z,4.826385398475199
NID,2018-12-04T10:10:00Z,2018-12-06T11:50:00Z,6.629936463362901
NID,2018-12-06T11:55:00Z,2018-12-08T09:15:00Z,1.6897301597127743
NID,2018-12-08T09:17:00Z,2018-12-10T11:10:00Z,2.7989124435036388
NID,2018-12-10T11:12:00Z,2018-12-12T09:45:00Z,9.872617335467032
NID,2018-12-12T09:50:00Z,2018-12-14T08:46:00Z,7.951401016198011
MIC,2018-11-24T08:30:00Z,2018-11-25T08:29:00Z,0.5783672051155143
MIC,2018-11-25T08:32:00Z,2018-11-26T06:40:00Z,3.2544898482099405
MIC,2018-11-26T06:44:00Z,2018-11-28T06:38:00Z,3.583119683552391
MIC,2018-11-28T06:42:00Z,2018-11-29T06:55:00Z,2.4905524553006426
MIC,2018-11-29T07:00:00Z,2018-11-30T06:54:00Z,3.5095246814538985
MIC,2018-11-30T07:00:00Z,2018-12-01T08:18:00Z,4.288178330278528
MIC,2018-12-01T08:22:00Z,2018-12-02T07:48:00Z,2.6906121222708363
MIC,2018-12-02T07:52:00Z,2018-12-03T09:06:00Z,3.08073231400395
MIC,2018-12-03T09:10:00Z,2018-12-04T07:00:00Z,1.688065403316506
MIC,2018-12-04T07:03:00Z,2018-12-05T07:21:00Z,3.491749211524086
MIC,2018-12-05T07:25:00Z,2018-12-06T07:39:00Z,3.4811038098841665
MIC,2018-12-19T07:39:00Z,2018-12-20T07:43:00Z,5.761153525659872
MIC,2018-12-20T07:45:00Z,2018-12-21T07:45:00Z,5.700937217702722
MIC,2018-12-21T07:48:00Z,2018-12-22T08:02:00Z,5.818090412310445
MIC,2018-12-22T08:15:00Z,2018-12-23T08:39:00Z,6.63856104011657
MIC,2018-12-23T08:41:00Z,2018-12-24T08:45:00Z,4.650568372231027
MIC,2018-12-24T08:46:00Z,2018-12-25T08:25:00Z,5.249113134525604
MIC,2018-12-25T08:27:00Z,2018-12-26T09:09:00Z,3.3895846733995563
MIC,2018-12-26T09:12:00Z,2018-12-27T08:40:00Z,4.912958439533303
MIC,2018-12-28T09:07:00Z,2018-12-29T09:04:00Z,5.277739839616947
MIC,2018-12-29T09:07:00Z,2018-12-30T08:34:00Z,4.192433471270713
MIC,2018-12-06T07:43:00Z,2018-12-07T07:20:00Z,4.153409258783153
MIC,2018-12-07T07:23:00Z,2018-12-08T08:11:00Z,5.989706050348317
MIC,2018-12-08T08:15:00Z,2018-12-09T07:56:00Z,3.437514945714369
MIC,2018-12-09T08:00:00Z,2018-12-10T09:00:00Z,6.612499999997238
MIC,2018-12-10T09:03:00Z,2018-12-12T06:48:00Z,8.76808253857281
MIC,2018-12-12T06:52:00Z,2018-12-13T07:30:00Z,12.61693947121619
MIC,2018-12-13T07:34:00Z,2018-12-14T07:18:00Z,7.717668426512208
MIC,2018-12-14T07:22:00Z,2018-12-17T07:22:00Z,9.885715474460428
MIC,2018-12-17T07:44:00Z,2018-12-18T07:46:00Z,11.31728781528054
MIC,2018-12-18T07:48:00Z,2018-12-19T07:37:00Z,4.8527364081135165
NID,2018-12-14T08:50:00Z,2018-12-18T15:25:00Z,9.098744837502448
NID,2018-12-18T15:28:00Z,2018-12-19T16:12:00Z,4.955346119446536
NID,2018-12-19T16:16:00Z,2018-12-21T08:46:00Z,2.553887710518626
NID,2018-12-21T09:47:00Z,2018-12-24T08:27:00Z,2.1380840071868596
NID,2018-12-24T08:28:00Z,2018-12-26T08:41:00Z,1.4845508612345242
NID,2018-12-26T08:43:00Z,2018-12-28T08:44:00Z,2.667027445430048
NID,2018-12-28T09:05:00Z,2018-12-29T08:36:00Z,3.921568627448527
NID,2019-01-01T09:15:00Z,2019-01-03T08:36:00Z,4.542718830527181
NID,2019-01-03T08:36:00Z,2019-01-05T09:17:00Z,5.879584765823941
NID,2019-01-10T17:21:00Z,2019-01-11T16:04:00Z,6.075931417967514
NID,2019-01-24T17:00:00Z,2019-01-25T09:02:00Z,1.741830587981764
NID,2019-01-25T09:05:00Z,2019-01-26T09:10:00Z,3.4380267944263863
NID,2019-01-26T09:15:00Z,2019-01-27T08:41:00Z,2.971311332939456
MIC,2018-12-30T08:45:00Z,2018-12-31T08:23:00Z,3.0372733304311823
MIC,2018-12-31T08:40:00Z,2019-01-01T08:38:00Z,5.425716749203817
MIC,2019-01-01T08:50:00Z,2019-01-02T08:47:00Z,4.662057722364161
MIC,2019-01-02T08:55:00Z,2019-01-03T08:38:00Z,8.337323599351105
MIC,2019-01-03T08:57:00Z,2019-01-04T08:36:00Z,7.567661758285587
MIC,2019-01-04T08:39:00Z,2019-01-05T09:49:00Z,3.0356196954529415
MIC,2019-01-05T09:52:00Z,2019-01-06T07:05:00Z,2.7709228897006946
NID,2019-01-18T09:24:00Z,2019-01-19T08:50:00Z,2.787905020865234
NID,2019-01-19T08:52:00Z,2019-01-20T08:40:00Z,3.415804824601865
NID,2019-01-20T08:42:00Z,2019-01-21T10:24:00Z,3.8467280650172224
NID,2019-01-21T10:26:00Z,2019-01-24T16:59:00Z,2.909106708825944
MIC,2019-01-06T07:10:00Z,2019-01-07T08:18:00Z,0.1135087341959744
MIC,2019-01-07T08:22:00Z,2019-01-08T08:11:00Z,8.253016519283994
MIC,2019-01-08T08:18:00Z,2019-01-09T07:37:00Z,4.6430867165251595
MIC,2019-01-09T07:39:00Z,2019-01-10T07:40:00Z,9.398747868846971
MIC,2019-01-10T07:43:00Z,2019-01-11T07:40:00Z,5.983009042419112
MIC,2019-01-11T07:45:00Z,2019-01-12T08:34:00Z,12.414161591459386
MIC,2019-01-12T08:40:00Z,2019-01-13T08:28:00Z,5.271651807928958
MIC,2019-01-13T08:31:00Z,2019-01-14T07:42:00Z,6.516562384390522
MIC,2019-01-14T07:44:00Z,2019-01-15T07:41:00Z,7.618800790014147
MIC,2019-01-16T07:45:00Z,2019-01-17T07:43:00Z,10.98942442358378
MIC,2019-01-17T07:46:00Z,2019-01-18T07:37:00Z,6.896939086640068
MIC,2019-01-18T07:40:00Z,2019-01-19T08:06:00Z,8.492810378001915
MIC,2019-01-19T08:09:00Z,2019-01-20T07:51:00Z,5.199036340108969
MIC,2019-01-20T07:53:00Z,2019-01-21T07:40:00Z,4.046922003372227
MIC,2019-01-21T07:43:00Z,2019-01-22T07:43:00Z,6.4673725895292815
MIC,2019-01-22T07:50:00Z,2019-01-23T07:40:00Z,6.075510792489457
MIC,2019-01-23T07:43:00Z,2019-01-24T07:39:00Z,6.30491990790705
MIC,2019-01-24T07:42:00Z,2019-01-25T07:43:00Z,5.881636777576433
MIC,2019-01-25T07:46:00Z,2019-01-26T08:22:00Z,1.325556733825715
MIC,2019-01-26T08:26:00Z,2019-01-27T08:33:00Z,5.223939098900627
MIC,2019-01-27T08:35:00Z,2019-01-28T07:40:00Z,3.036661496953981
MIC,2019-01-28T07:42:00Z,2019-01-29T07:40:00Z,9.170199574372637
MIC,2019-01-29T07:43:00Z,2019-01-30T07:39:00Z,12.0439117433208
MIC,2019-01-30T07:42:00Z,2019-01-31T07:34:00Z,9.837399415712088
MIC,2019-01-31T07:36:00Z,2019-02-01T07:43:00Z,9.70976551048651
MIC,2019-02-01T07:45:00Z,2019-02-02T08:02:00Z,10.258396143050854
MIC,2019-02-02T08:05:00Z,2019-02-03T08:32:00Z,3.813922277309059
MIC,2019-02-03T08:34:00Z,2019-02-04T07:40:00Z,2.642039095682315
MIC,2019-02-04T07:43:00Z,2019-02-05T07:43:00Z,2.4489617649974265
MIC,2019-02-05T07:45:00Z,2019-02-06T07:42:00Z,3.592495834984359
MIC,2019-02-06T07:43:00Z,2019-02-07T07:45:00Z,4.202821993118154
MIC,2019-02-07T07:47:00Z,2019-02-08T07:45:00Z,4.790391375292535
MIC,2019-02-08T07:47:00Z,2019-02-09T08:00:00Z,5.301580417776257
MIC,2019-02-09T08:02:00Z,2019-02-10T08:00:00Z,4.00774838277429
MIC,2019-02-10T08:02:00Z,2019-02-11T07:42:00Z,6.98682837767123
MIC,2019-02-11T07:45:00Z,2019-02-12T07:44:00Z,7.230612871342615
MIC,2019-02-12T07:48:00Z,2019-02-13T07:45:00Z,9.268986698196327
MIC,2019-02-13T07:47:00Z,2019-02-14T07:47:00Z,5.649627938438611
MIC,2019-02-14T07:50:00Z,2019-02-15T07:46:00Z,0.3743011390649186
MIC,2019-02-15T07:52:00Z,2019-02-17T08:12:00Z,1.807513214194764
NID,2019-02-14T11:01:00Z,2019-02-15T11:27:00Z,2.4488534121380208
NID,2019-02-15T11:29:00Z,2019-02-16T12:02:00Z,2.1165390851889896
NID,2019-02-16T12:05:00Z,2019-02-17T10:32:00Z,2.202806974286878
NID,2019-02-17T10:35:00Z,2019-02-18T11:56:00Z,4.323327317535715
NID,2019-02-18T11:59:00Z,2019-02-19T10:47:00Z,2.061991856379149
NID,2019-02-19T10:50:00Z,2019-02-20T08:23:00Z,3.726273440462715
NID,2019-02-20T08:26:00Z,2019-02-21T08:30:00Z,2.691496193524256
NID,2019-02-21T08:34:00Z,2019-02-22T08:33:00Z,5.473875134176943
NID,2019-02-22T08:37:00Z,2019-02-23T09:31:00Z,2.3858025179986764
NID,2019-02-23T09:47:00Z,2019-02-24T08:44:00Z,7.494139907115961
NID,2019-02-24T08:47:00Z,2019-02-25T09:24:00Z,2.750243644325344
MIC,2019-02-17T08:16:00Z,2019-02-18T07:31:00Z,0.9555622897710568
MIC,2019-02-18T07:33:00Z,2019-02-19T07:32:00Z,5.9675213344811375
MIC,2019-02-19T07:34:00Z,2019-02-20T07:32:00Z,10.740225622003386
MIC,2019-02-20T07:33:00Z,2019-02-21T07:44:00Z,8.254440373847428
MIC,2019-02-21T07:46:00Z,2019-02-22T07:43:00Z,7.253833587504995
MIC,2019-02-22T07:46:00Z,2019-02-23T08:02:00Z,13.845567688692231
MIC,2019-02-23T08:04:00Z,2019-02-24T08:03:00Z,7.350418682226443
MIC,2019-02-24T08:06:00Z,2019-02-26T10:41:00Z,4.508168588686383
MIC,2019-02-26T10:43:00Z,2019-02-28T12:32:00Z,2.1080843743675275
MIC,2019-02-28T12:34:00Z,2019-03-02T13:32:00Z,5.085849860705509
NID,2019-02-25T09:27:00Z,2019-02-26T07:28:00Z,1.3288668577338705
NID,2019-02-26T07:31:00Z,2019-02-27T07:27:00Z,3.2856025103395794
NID,2019-02-27T07:31:00Z,2019-03-01T07:33:00Z,1.7499199273997157
NID,2019-03-01T07:36:00Z,2019-03-02T09:50:00Z,3.4851520558912945
NID,2019-03-02T09:53:00Z,2019-03-03T09:16:00Z,2.9893196322254183
NID,2019-03-03T09:18:00Z,2019-03-05T09:30:00Z,1.46000285071634
NID,2019-03-05T09:32:00Z,2019-03-07T07:17:00Z,8.52867011651885
NID,2019-03-07T07:23:00Z,2019-03-08T07:20:00Z,5.129817570231924
NID,2019-03-08T07:25:00Z,2019-03-09T08:05:00Z,4.997046949099585
NID,2019-03-09T08:10:00Z,2019-03-10T07:57:00Z,2.3785927093977106
MIC,2019-03-02T13:34:00Z,2019-03-03T09:36:00Z,5.484269194073599
MIC,2019-03-03T09:38:00Z,2019-03-04T09:59:00Z,4.17616329256898
MIC,2019-03-04T10:01:00Z,2019-03-05T09:55:00Z,0.2430059372596109
MIC,2019-03-05T09:57:00Z,2019-03-06T10:51:00Z,7.768767667435387
MIC,2019-03-06T10:53:00Z,2019-03-07T12:24:00Z,7.830439284098261
MIC,2019-03-07T12:27:00Z,2019-03-08T12:21:00Z,6.287432062149171
MIC,2019-03-08T12:24:00Z,2019-03-09T12:51:00Z,6.008993008698227
MIC,2019-03-09T12:53:00Z,2019-03-10T11:51:00Z,6.080285520014421
MIC,2019-03-10T11:55:00Z,2019-03-11T12:01:00Z,1.7399788638578877
MIC,2019-03-11T12:03:00Z,2019-03-12T12:31:00Z,3.342224675841748
MIC,2019-03-12T12:33:00Z,2019-03-13T12:19:00Z,5.113226227252928
MIC,2019-03-13T12:22:00Z,2019-03-14T12:07:00Z,6.422816949130361
MIC,2019-03-14T12:09:00Z,2019-03-15T07:19:00Z,3.2641468210588984
MIC,2019-03-15T07:21:00Z,2019-03-16T13:16:00Z,5.39067353359458
MIC,2019-03-16T13:22:00Z,2019-03-17T08:25:00Z,3.370809392841403
MIC,2019-03-17T08:27:00Z,2019-03-19T12:24:00Z,3.152918973021532
MIC,2019-03-19T12:26:00Z,2019-03-20T07:45:00Z,5.956699104417492
MIC,2019-03-20T07:48:00Z,2019-03-21T12:28:00Z,6.063542400749789
MIC,2019-03-21T12:30:00Z,2019-03-22T10:35:00Z,6.185645207165417
MIC,2019-03-22T10:39:00Z,2019-03-23T09:11:00Z,8.874017251490587
MIC,2019-03-23T09:14:00Z,2019-03-24T08:05:00Z,5.578089394261529
NID,2019-03-10T08:03:00Z,2019-03-12T07:19:00Z,3.8025471328052816
NID,2019-03-12T07:24:00Z,2019-03-13T07:26:00Z,0
NID,2019-03-13T07:31:00Z,2019-03-14T07:30:00Z,5.029525874265732
NID,2019-03-14T07:34:00Z,2019-03-15T07:23:00Z,3.539127387077028
NID,2019-03-15T07:27:00Z,2019-03-16T07:48:00Z,4.893555466173182
NID,2019-03-16T07:52:00Z,2019-03-17T08:43:00Z,3.8689304653163488
NID,2019-03-18T07:35:00Z,2019-03-19T07:30:00Z,4.570567902603311
NID,2019-03-19T07:35:00Z,2019-03-20T09:14:00Z,3.934590421514696
NID,2019-03-20T09:18:00Z,2019-03-21T07:32:00Z,5.554373126586464
NID,2019-03-21T07:36:00Z,2019-03-22T07:29:00Z,4.00420117711796
