site,date,date.end,PM2.5
NID,2019-03-22T07:35:00Z,2019-03-23T08:22:00Z,2.2701550660694214
NID,2019-03-23T08:26:00Z,2019-03-24T08:34:00Z,2.0784477390439395
NID,2019-03-24T08:37:00Z,2019-03-25T07:33:00Z,5.554511972799987
NID,2019-03-25T07:36:00Z,2019-03-26T11:42:00Z,6.82328887345602
NID,2019-03-26T11:46:00Z,2019-03-27T09:01:00Z,4.823502121792441
NID,2019-03-27T09:05:00Z,2019-03-28T10:27:00Z,4.46701837924907
NID,2019-03-28T10:39:00Z,2019-03-29T09:17:00Z,5.157922063226982
NID,2019-03-29T09:23:00Z,2019-03-30T09:23:00Z,6.058635330699561
NID,2019-03-30T09:25:00Z,2019-03-31T09:14:00Z,1.6042758022772186
NID,2019-03-31T09:16:00Z,2019-04-01T09:28:00Z,1.7702634539999438
MIC,2019-03-24T08:07:00Z,2019-03-25T12:16:00Z,5.754011900712638
MIC,2019-03-25T12:18:00Z,2019-03-26T12:24:00Z,5.8186429461976905
MIC,2019-03-28T12:19:00Z,2019-03-29T18:01:00Z,2.2017412694674885
MIC,2019-03-29T18:03:00Z,2019-03-30T13:42:00Z,3.4543965565353325
MIC,2019-03-30T13:44:00Z,2019-03-31T07:56:00Z,3.226339433232847
MIC,2019-03-31T07:58:00Z,2019-04-01T09:00:00Z,3.561011621690367
MIC,2019-04-01T09:02:00Z,2019-04-02T12:12:00Z,6.530462630703531
MIC,2019-04-02T12:14:00Z,2019-04-03T12:12:00Z,7.572326057897101
MIC,2019-04-03T12:14:00Z,2019-04-04T07:45:00Z,10.665532894266647
MIC,2019-04-04T07:47:00Z,2019-04-05T12:17:00Z,16.198746926796282
MIC,2019-04-05T12:19:00Z,2019-04-06T09:42:00Z,2.954070451152046
MIC,2019-04-06T09:44:00Z,2019-04-07T11:23:00Z,2.355482359648422
MIC,2019-04-07T11:25:00Z,2019-04-08T18:09:00Z,4.019481626484465
MIC,2019-04-08T18:14:00Z,2019-04-09T12:19:00Z,2.27165002956155
MIC,2019-04-09T12:21:00Z,2019-04-10T12:25:00Z,4.787567133130997
MIC,2019-04-10T12:27:00Z,2019-04-11T12:07:00Z,5.964979063568132
MIC,2019-04-11T12:10:00Z,2019-04-12T10:41:00Z,6.940984031299327
MIC,2019-04-12T10:43:00Z,2019-04-13T14:59:00Z,10.73755413494212
MIC,2019-04-13T15:02:00Z,2019-04-14T15:48:00Z,7.6857560423217315
MIC,2019-04-14T15:50:00Z,2019-04-15T12:04:00Z,3.36317332472999
NID,2019-04-01T09:40:00Z,2019-04-02T09:51:00Z,3.747502242952311
NID,2019-04-02T09:55:00Z,2019-04-04T09:30:00Z,7.163449101171081
NID,2019-04-04T09:35:00Z,2019-04-05T09:19:00Z,6.683480633961265
NID,2019-04-05T09:25:00Z,2019-04-06T10:24:00Z,4.20915530988686
NID,2019-04-06T10:29:00Z,2019-04-07T09:55:00Z,2.1194215574111275
NID,2019-04-07T10:00:00Z,2019-04-08T09:28:00Z,3.447463129070829
NID,2019-04-08T09:32:00Z,2019-04-09T09:22:00Z,5.997079286979069
NID,2019-04-09T09:25:00Z,2019-04-10T10:22:00Z,6.678701317977228
NID,2019-04-10T10:25:00Z,2019-04-11T09:27:00Z,2.8199635399667233
NID,2019-04-11T09:31:00Z,2019-04-12T09:07:00Z,3.1029497344849744
MIC,2019-04-15T12:06:00Z,2019-04-16T12:22:00Z,10.610578445941725
MIC,2019-04-16T12:24:00Z,2019-04-17T12:13:00Z,4.088735500559314
MIC,2019-04-17T15:27:00Z,2019-04-18T12:03:00Z,4.566356170855278
MIC,2019-04-18T12:06:00Z,2019-04-19T10:29:00Z,6.582092524305412
MIC,2019-04-19T10:32:00Z,2019-04-20T10:41:00Z,8.295260859477366
MIC,2019-04-20T10:43:00Z,2019-04-21T08:54:00Z,11.633899893831604
MIC,2019-04-21T08:56:00Z,2019-04-22T14:49:00Z,5.403957600115908
MIC,2019-04-22T14:51:00Z,2019-04-23T14:42:00Z,1.126760976924978
MIC,2019-04-23T14:49:00Z,2019-04-24T11:53:00Z,1.5819982333157128
MIC,2019-04-24T11:55:00Z,2019-04-25T12:00:00Z,4.932086969991882
NID,2019-04-12T09:25:00Z,2019-04-15T09:22:00Z,6.14952237251284
NID,2019-05-26T09:30:00Z,2019-05-27T10:57:00Z,6.759204873556645
NID,2019-05-27T11:02:00Z,2019-05-28T10:55:00Z,14.289220707929426
NID,2019-05-28T11:00:00Z,2019-05-29T09:45:00Z,3.47968373918109
NID,2019-05-29T09:50:00Z,2019-05-30T09:58:00Z,4.670791831153706
NID,2019-05-30T10:03:00Z,2019-06-01T10:36:00Z,2.7347646341953324
NID,2019-06-01T10:40:00Z,2019-06-02T15:28:00Z,2.833004135085607
NID,2019-06-02T15:33:00Z,2019-06-03T12:00:00Z,3.4723046449466257
NID,2019-06-03T12:02:00Z,2019-06-04T11:45:00Z,1.5357975784530575
NID,2019-06-04T11:49:00Z,2019-06-05T11:39:00Z,6.810713672467153
NID,2019-06-05T11:42:00Z,2019-06-06T10:31:00Z,4.387380865418727
NID,2019-04-15T09:27:00Z,2019-04-16T09:47:00Z,6.404697513078843
NID,2019-04-16T09:52:00Z,2019-04-17T08:52:00Z,5.428682964912133
NID,2019-04-17T08:57:00Z,2019-04-18T12:00:00Z,6.473562130065283
NID,2019-04-18T12:05:00Z,2019-04-19T10:02:00Z,6.69069291253613
NID,2019-04-19T10:07:00Z,2019-04-20T09:51:00Z,5.918236212492384
NID,2019-04-20T09:53:00Z,2019-04-21T10:52:00Z,5.7770347684310135
NID,2019-04-21T10:57:00Z,2019-04-22T12:13:00Z,4.056016226958794
NID,2019-04-22T12:16:00Z,2019-04-23T11:04:00Z,3.010222195424692
NID,2019-04-23T11:09:00Z,2019-04-24T11:00:00Z,2.7922790044074506
NID,2019-04-24T11:00:00Z,2019-04-25T11:25:00Z,3.04913014762909
NID,2019-04-25T11:30:00Z,2019-04-26T10:20:00Z,5.462688467593435
MIC,2019-04-25T12:02:00Z,2019-04-26T14:41:00Z,9.80589720426888
MIC,2019-04-26T14:43:00Z,2019-04-27T08:28:00Z,11.410124350164802
MIC,2019-04-27T08:32:00Z,2019-04-28T07:57:00Z,8.088480457596214
MIC,2019-04-28T08:01:00Z,2019-04-29T09:33:00Z,5.208113998144866
MIC,2019-04-29T09:35:00Z,2019-04-30T12:29:00Z,5.42854192482238
MIC,2019-04-30T12:33:00Z,2019-05-01T08:16:00Z,7.087059927833315
MIC,2019-05-01T08:18:00Z,2019-05-02T14:00:00Z,9.519037296813108
MIC,2019-05-02T14:02:00Z,2019-05-03T12:24:00Z,12.814166546287831
MIC,2019-05-03T12:26:00Z,2019-05-04T08:05:00Z,12.386255353456528
MIC,2019-05-04T08:07:00Z,2019-05-05T07:09:00Z,15.90588706487
MIC,2019-05-05T07:11:00Z,2019-05-06T12:01:00Z,17.24904281094999
NID,2019-04-26T10:26:00Z,2019-04-27T12:32:00Z,9.03838669051991
NID,2019-04-27T12:38:00Z,2019-04-28T11:41:00Z,4.263267447485584
NID,2019-04-28T11:47:00Z,2019-04-29T11:16:00Z,5.714244986360656
NID,2019-04-29T11:22:00Z,2019-04-30T09:36:00Z,4.888922861857026
NID,2019-04-30T09:42:00Z,2019-05-03T09:37:00Z,8.798573632132143
NID,2019-05-03T09:42:00Z,2019-05-04T12:22:00Z,7.812499999997625
NID,2019-05-04T12:27:00Z,2019-05-05T08:56:00Z,16.570341137825864
NID,2019-05-05T08:58:00Z,2019-05-07T09:54:00Z,3.465333629685041
NID,2019-05-07T10:00:00Z,2019-05-08T12:08:00Z,2.8794166920477253
NID,2019-05-08T12:13:00Z,2019-05-09T09:12:00Z,2.246997880527878
NID,2019-05-09T09:16:00Z,2019-05-10T11:32:00Z,3.120178224018776
MIC,2019-05-06T12:03:00Z,2019-05-07T12:13:00Z,7.085228785403577
MIC,2019-05-07T12:16:00Z,2019-05-08T12:22:00Z,1.5937392402784258
MIC,2019-05-08T12:24:00Z,2019-05-09T11:48:00Z,6.380733064668401
MIC,2019-05-11T07:25:00Z,2019-05-12T07:02:00Z,5.840204055840076
MIC,2019-05-12T07:25:00Z,2019-05-13T14:56:00Z,3.215825992488467
MIC,2019-05-13T15:00:00Z,2019-05-14T12:25:00Z,1.9211650766662025
MIC,2019-05-14T12:27:00Z,2019-05-15T12:04:00Z,3.0777882112303385
NID,2019-05-10T11:36:00Z,2019-05-11T11:08:00Z,4.9183708489225735
NID,2019-05-11T11:12:00Z,2019-05-12T11:51:00Z,2.951567963928151
NID,2019-05-12T11:55:00Z,2019-05-15T11:50:00Z,1.1591585828980877
NID,2019-05-15T11:55:00Z,2019-05-17T11:31:00Z,4.45604639591027
NID,2019-05-17T11:36:00Z,2019-05-18T13:11:00Z,2.4670956807266324
NID,2019-05-18T13:15:00Z,2019-05-20T10:42:00Z,2.787967096629134
NID,2019-05-20T10:47:00Z,2019-05-21T11:36:00Z,4.783406366856897
NID,2019-05-21T11:40:00Z,2019-05-22T12:06:00Z,8.871707367656123
NID,2019-05-22T12:10:00Z,2019-05-24T12:03:00Z,8.877342169008577
NID,2019-05-24T12:07:00Z,2019-05-25T09:52:00Z,4.280521521898305
NID,2019-05-25T09:54:00Z,2019-05-26T09:28:00Z,2.1427369435298247
NID,2019-06-06T10:37:00Z,2019-06-07T11:54:00Z,0
NID,2019-06-07T11:57:00Z,2019-06-08T09:58:00Z,12.325848111421491
NID,2019-06-08T09:01:00Z,2019-06-09T11:52:00Z,10.79117779190056
NID,2019-06-09T11:56:00Z,2019-06-10T10:45:00Z,0.10721716802569506
NID,2019-06-10T10:47:00Z,2019-06-11T11:44:00Z,13.339712311343504
NID,2019-06-11T11:46:00Z,2019-06-12T12:06:00Z,14.980722214264476
NID,2019-06-12T12:10:00Z,2019-06-13T11:05:00Z,21.27608539217723
NID,2019-06-13T11:07:00Z,2019-06-14T11:44:00Z,14.581270505438855
NID,2019-06-15T11:39:00Z,2019-06-17T10:47:00Z,13.718042768690092
MIC,2019-05-21T12:26:00Z,2019-05-22T12:13:00Z,5.159776976312026
MIC,2019-05-22T12:15:00Z,2019-05-23T16:46:00Z,15.1763335937914
MIC,2019-05-23T16:49:00Z,2019-05-24T16:36:00Z,5.265439171619809
MIC,2019-05-24T16:38:00Z,2019-05-25T15:55:00Z,1.6652031673906358
MIC,2019-05-26T08:18:00Z,2019-05-27T13:38:00Z,8.90190206456608
MIC,2019-05-27T13:40:00Z,2019-05-28T12:30:00Z,2.2381159196916793
MIC,2019-05-28T12:35:00Z,2019-05-29T17:20:00Z,4.566257541083583
MIC,2019-05-20T12:17:00Z,2019-05-21T12:24:00Z,10.071131981225411
MIC,2019-05-19T10:32:00Z,2019-05-20T12:14:00Z,1.9513737896398344
MIC,2019-05-18T09:43:00Z,2019-05-19T10:30:00Z,3.609538340646422
MIC,2019-05-15T12:06:00Z,2019-05-18T09:40:00Z,2.9592220141955776
MIC,2019-05-29T17:24:00Z,2019-05-30T12:04:00Z,3.308305443011966
MIC,2019-05-30T12:06:00Z,2019-05-31T12:27:00Z,2.9236790754129114
MIC,2019-05-31T12:30:00Z,2019-06-01T14:31:00Z,2.2475532412514654
MIC,2019-06-01T14:35:00Z,2019-06-02T13:04:00Z,2.477503095242033
MIC,2019-06-02T13:06:00Z,2019-06-03T11:59:00Z,1.8401187551667697
MIC,2019-06-03T12:02:00Z,2019-06-04T12:59:00Z,4.775322773605121
MIC,2019-06-04T13:02:00Z,2019-06-05T11:53:00Z,3.940274545669479
MIC,2019-06-05T11:56:00Z,2019-06-06T11:57:00Z,6.536972936859689
MIC,2019-06-06T11:59:00Z,2019-06-07T14:46:00Z,6.316627830748624
MIC,2019-06-07T14:48:00Z,2019-06-08T10:40:00Z,4.507598150012727
MIC,2019-06-08T10:42:00Z,2019-06-09T08:07:00Z,14.255461027205088
MIC,2019-06-09T08:13:00Z,2019-06-10T11:26:00Z,9.769248940964864
MIC,2019-06-10T11:28:00Z,2019-06-11T12:37:00Z,6.887419444682119
MIC,2019-06-11T12:40:00Z,2019-06-12T09:08:00Z,4.729463415993585
MIC,2019-06-12T09:10:00Z,2019-06-13T11:56:00Z,16.81219820676124
MIC,2019-06-13T11:59:00Z,2019-06-14T10:49:00Z,12.975269637212936
MIC,2019-06-14T10:52:00Z,2019-06-15T12:28:00Z,7.803378204081653
MIC,2019-06-15T12:32:00Z,2019-06-16T15:07:00Z,11.7872244846119
MIC,2019-06-16T15:09:00Z,2019-06-17T11:45:00Z,12.387349424664585
MIC,2019-06-17T11:45:00Z,2019-06-18T12:20:00Z,19.425547996974046
MIC,2019-06-18T12:22:00Z,2019-06-19T12:58:00Z,7.951623805280055
NID,2019-06-19T11:21:00Z,2019-06-20T11:40:00Z,18.97096520506519
MIC,2019-06-24T15:15:00Z,2019-06-26T12:20:00Z,13.448754893742512
MIC,2019-06-19T13:00:00Z,2019-06-20T09:31:00Z,14.868555230997664
MIC,2019-06-21T12:58:00Z,2019-06-22T14:20:00Z,9.341235459902473
MIC,2019-06-22T14:22:00Z,2019-06-23T13:00:00Z,7.152690670583366
NID,2019-06-22T10:38:00Z,2019-06-23T10:39:00Z,5.531652401878343
NID,2019-06-23T10:41:00Z,2019-06-24T11:05:00Z,11.260522470230356
NID,2019-06-24T11:08:00Z,2019-06-25T10:35:00Z,8.668836820891556
NID,2019-06-25T10:37:00Z,2019-06-26T10:09:00Z,13.785304476633932
NID,2019-06-26T10:13:00Z,2019-06-27T16:25:00Z,32.87482050622378
NID,2019-06-28T11:14:00Z,2019-06-29T11:45:00Z,9.88801324929151
NID,2019-06-29T11:49:00Z,2019-06-30T12:06:00Z,6.6447111518983775
NID,2019-06-30T12:09:00Z,2019-07-01T11:07:00Z,3.4502075217042276
NID,2019-07-01T11:10:00Z,2019-07-02T09:46:00Z,0.5430576243435291
NID,2019-07-02T09:49:00Z,2019-07-03T11:42:00Z,7.0154214391149035
NID,2019-07-03T11:45:00Z,2019-07-04T11:02:00Z,1.7550517028716428
MIC,2019-06-26T12:22:00Z,2019-06-27T11:38:00Z,2.8797523124522537
MIC,2019-06-27T11:40:00Z,2019-06-28T13:58:00Z,6.317030489018334
MIC,2019-06-28T14:00:00Z,2019-06-29T11:50:00Z,0.5577271889547388
MIC,2019-06-29T11:52:00Z,2019-06-30T12:29:00Z,17.624664976514165
MIC,2019-06-30T12:31:00Z,2019-07-01T08:26:00Z,2.0265029441609888
MIC,2019-07-02T12:50:00Z,2019-07-03T08:05:00Z,2.214631246885826
MIC,2019-07-03T08:08:00Z,2019-07-04T08:05:00Z,5.745260629669074
MIC,2019-07-04T08:08:00Z,2019-07-05T11:15:00Z,6.583497723473581
MIC,2019-07-05T11:17:00Z,2019-07-06T10:07:00Z,1.5767766594285002
MIC,2019-07-06T10:15:00Z,2019-07-07T10:26:00Z,9.063843904619857
MIC,2019-07-07T10:28:00Z,2019-07-08T10:33:00Z,11.187699480660656
MIC,2019-07-08T10:35:00Z,2019-07-09T11:24:00Z,25.33114072251209
MIC,2019-07-09T11:36:00Z,2019-07-10T11:33:00Z,4.150212541184627
MIC,2019-07-10T11:35:00Z,2019-07-11T12:00:00Z,20.098018812949192
MIC,2019-07-11T12:02:00Z,2019-07-12T11:30:00Z,30.782072485413824
MIC,2019-07-12T11:32:00Z,2019-07-13T09:25:00Z,25.838696611876927
MIC,2019-07-13T09:43:00Z,2019-07-14T10:00:00Z,19.879868327290747
MIC,2019-07-14T10:02:00Z,2019-07-15T14:34:00Z,8.18558007018994
MIC,2019-07-15T14:37:00Z,2019-07-16T14:45:00Z,5.745216218076956
MIC,2019-07-16T14:47:00Z,2019-07-17T16:32:00Z,11.136392495201644
NID,2019-07-04T11:07:00Z,2019-07-06T11:20:00Z,0.25642375514972804
NID,2019-07-06T11:23:00Z,2019-07-09T10:38:00Z,0.00854372249898412
NID,2019-07-09T10:43:00Z,2019-07-10T12:13:00Z,19.58397097144387
NID,2019-07-10T12:16:00Z,2019-07-11T09:35:00Z,12.593640684896204
NID,2019-07-11T09:39:00Z,2019-07-12T11:31:00Z,3.580849157934354
NID,2019-07-12T11:34:00Z,2019-07-13T10:25:00Z,15.929742558195198
NID,2019-07-13T10:28:00Z,2019-07-14T09:31:00Z,16.403113213864824
NID,2019-07-14T09:33:00Z,2019-07-15T09:43:00Z,9.838391069745098
NID,2019-07-15T09:50:00Z,2019-07-16T14:09:00Z,8.893157900932573
NID,2019-07-16T14:12:00Z,2019-07-17T12:25:00Z,5.390511544274985
NID,2019-07-17T12:28:00Z,2019-07-18T12:07:00Z,3.6173683347587575
NID,2019-07-18T12:10:00Z,2019-07-20T09:42:00Z,4.018155419999014
NID,2019-07-20T09:45:00Z,2019-07-22T14:10:00Z,5.267387620327638
NID,2019-07-22T14:18:00Z,2019-07-23T14:08:00Z,8.51910520418544
NID,2019-07-23T14:17:00Z,2019-07-24T14:09:00Z,15.39267403151102
NID,2019-07-24T14:19:00Z,2019-07-25T14:10:00Z,3.055723563504269
NID,2019-07-25T14:27:00Z,2019-07-26T14:16:00Z,8.773593114448387
NID,2019-07-26T14:20:00Z,2019-07-27T14:15:00Z,7.033086008151537
NID,2019-07-27T14:21:00Z,2019-07-28T14:17:00Z,1.9488618646688949
NID,2019-07-28T14:24:00Z,2019-08-05T11:47:00Z,1.1155575897742305
NID,2019-08-05T11:52:00Z,2019-08-06T09:46:00Z,5.529792232355171
NID,2019-08-06T09:52:00Z,2019-08-07T11:54:00Z,10.704272512689778
NID,2019-08-07T11:57:00Z,2019-08-08T09:30:00Z,7.584310448536563
NID,2019-08-08T09:33:00Z,2019-08-09T11:18:00Z,18.275508639402048
NID,2019-08-09T11:21:00Z,2019-08-10T09:44:00Z,10.601876092086782
NID,2019-08-10T09:54:00Z,2019-08-11T10:26:00Z,4.415636310005281
NID,2019-08-11T10:29:00Z,2019-08-12T09:47:00Z,4.3050919302680875
NID,2019-08-12T09:50:00Z,2019-08-14T11:30:00Z,4.0475962447527785
MIC,2019-07-17T16:34:00Z,2019-07-18T16:45:00Z,7.530765165406941
MIC,2019-07-18T16:47:00Z,2019-07-19T16:14:00Z,5.779296360549142
MIC,2019-07-19T16:16:00Z,2019-07-20T16:46:00Z,0
MIC,2019-07-20T16:48:00Z,2019-07-21T11:52:00Z,14.162445896271027
MIC,2019-07-21T11:54:00Z,2019-07-22T16:31:00Z,9.453676460080931
MIC,2019-07-22T16:33:00Z,2019-07-23T16:36:00Z,13.826978869349274
MIC,2019-07-23T16:38:00Z,2019-07-25T15:26:00Z,10.836573221470635
MIC,2019-07-25T15:28:00Z,2019-07-26T07:22:00Z,6.402659376272869
MIC,2019-07-26T07:20:00Z,2019-07-27T17:23:00Z,7.6552768672182285
MIC,2019-07-28T07:13:00Z,2019-07-29T13:00:00Z,5.543178722638361
MIC,2019-07-29T13:03:00Z,2019-07-30T15:43:00Z,8.934113995482983
MIC,2019-07-30T15:45:00Z,2019-07-31T12:56:00Z,10.524700188347891
MIC,2019-07-31T12:58:00Z,2019-08-01T12:17:00Z,10.651467555103968
MIC,2019-08-01T12:19:00Z,2019-08-02T17:00:00Z,12.41888534494659
MIC,2019-08-02T17:02:00Z,2019-08-03T09:39:00Z,1.9453311679619465
MIC,2019-08-03T09:41:00Z,2019-08-04T12:57:00Z,6.308425994425605
MIC,2019-08-04T12:59:00Z,2019-08-05T13:52:00Z,6.174726401554224
MIC,2019-08-05T13:55:00Z,2019-08-06T12:55:00Z,2.348203860152317
MIC,2019-08-06T13:00:00Z,2019-08-07T14:32:00Z,8.784970092110775
MIC,2019-08-07T14:34:00Z,2019-08-08T12:14:00Z,16.355380122585924
MIC,2019-08-08T12:16:00Z,2019-08-09T18:12:00Z,15.358098200921429
MIC,2019-08-09T18:14:00Z,2019-08-10T11:45:00Z,13.31930500738313
MIC,2019-08-10T11:47:00Z,2019-08-12T12:05:00Z,7.498122756529807
MIC,2019-08-12T12:07:00Z,2019-08-13T10:30:00Z,15.868992358588558
MIC,2019-08-13T10:32:00Z,2019-08-14T11:42:00Z,6.651819726891704
MIC,2019-08-14T11:44:00Z,2019-08-15T15:05:00Z,4.898444901030886
MIC,2019-08-15T15:07:00Z,2019-08-16T10:56:00Z,6.04765060189436
MIC,2019-08-16T10:58:00Z,2019-08-17T11:44:00Z,8.420583454227833
MIC,2019-08-17T11:46:00Z,2019-08-18T07:10:00Z,16.189514256520678
MIC,2019-08-18T07:12:00Z,2019-08-19T16:11:00Z,7.8205203181279535
MIC,2019-08-19T16:13:00Z,2019-08-20T16:56:00Z,3.1713102601799954
MIC,2019-08-20T16:58:00Z,2019-08-21T12:09:00Z,2.7860312035454986
MIC,2019-08-21T12:11:00Z,2019-08-22T12:51:00Z,6.45094901851362
MIC,2019-08-22T12:53:00Z,2019-08-23T14:08:00Z,4.526208205574527
MIC,2019-08-23T14:15:00Z,2019-08-24T10:07:00Z,7.9907932351158255
MIC,2019-08-24T10:09:00Z,2019-08-25T16:44:00Z,5.034785621317075
MIC,2019-08-25T16:46:00Z,2019-08-26T12:19:00Z,5.5815209267865535
MIC,2019-08-26T12:21:00Z,2019-08-27T12:27:00Z,6.028733973044614
MIC,2019-08-27T12:29:00Z,2019-08-28T11:58:00Z,5.8346158855699946
MIC,2019-08-28T12:00:00Z,2019-08-29T13:34:00Z,7.0038450858856445
